exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
190613_03-04_600components-0191	22	0.0007516472	3.43709182056056E-09	-0.0078381134	0.0094408907	0														692.422079383	759.2049693202	621.6213375601	188.295439748	0.6465387413	-2.8854918614	2.6503159504	0.8000044694	2	5	5	0	1.1275964224	0.0317646925	4.585020216	1.1870112249	0.414979784	0	0	1			7.04
190613_03-04_600components-0192	22	0.000751649	9.13637790550675E-09	-0.0108690813	0.0126513923	0														692.4248798146	757.8586675003	607.2646672123	55.8369657843	0.6230763156	-2.6592439542	4.3583909937	0.7962552424	2	5	5	0	1.0761247117	0.0200109951	4.585020216	1.1419968093	0.414979784	0	0	1			7.04
190613_03-04_600components-0193	22	0.0007516485	4.8173871249445E-10	-0.0139348092	0.0113226135	0														692.6046417845	758.3631677497	519.0288374946	43.0830967729	0.6367530394	-2.7858658398	2.613912064	0.7927773151	2	5	5	0	1.1149684862	0.0297237498	4.585020216	1.1745758114	0.414979784	0	0	1			7.04
190613_03-04_600components-0194	22	0.0007516487	3.54840332866931E-09	-0.0084048333	0.0103514665	0														692.7592342619	758.0552795181	547.7519928925	50.0452489471	0.6341230346	-3.1335428625	2.8844522127	0.7920299051	2	5	5	0	1.110487334	0.0286711762	4.585020216	1.1682993249	0.414979784	0	0	1			7.04
190613_03-04_600components-0195	22	0.0007516472	1.8779403571933E-09	-0.0159271011	0.0149277304	1	-0.4976858381	11	975.6528317773	0.1325683594	1.4810799532	0.55	1	884.6363636364	1286.9090909091	0.0001358766	0.7376502708	3.12595841	4.6297943355	699.6523305107	784.8874154859	1314.8896298199	891.4332626112	0.91939801	-2.4309631968	3.3564256109	0.7915011923	2	5	5	1	1.1185437018	0.0096468478	4.2044820763	1.2179933476	0.7955179237	1	0	1		1	7.04
190613_03-04_600components-0196	22	0.0007516496	-7.14491419076907E-09	-0.0081193148	0.009243967	0														692.4829523959	759.8383556167	496.7754391718	46.4078046929	0.6470496504	-4.083302019	2.8112197173	0.7838773712	2	5	5	0	1.1233915648	0.0311279569	4.585020216	1.1770308369	0.414979784	0	0	1			7.04
190613_03-04_600components-0197	22	0.0007516515	2.82620490066482E-09	-0.0140038265	0.0157415972	0														692.9362316942	757.9563790862	525.2360618988	54.5844732848	0.6299469893	-3.1145908764	2.5097571165	0.7829027256	2	5	5	0	1.1200279434	0.0321338055	4.585020216	1.1705199643	0.414979784	0	0	1			7.04
190613_03-04_600components-0198	22	0.0007516487	-1.39888442702329E-10	-0.0163680408	0.0551166028	0														692.5140068065	758.5311537298	437.4635566792	240.1933641308	0.6259386911	-2.9540107284	2.8825090156	0.7819794018	2	5	5	0	1.1398859721	0.0374362821	4.585020216	1.2024069533	0.414979784	0	0	1			7.04
190613_03-04_600components-0199	22	0.0007516494	1.86942884004409E-09	-0.0093695163	0.0106013241	0														691.9742058607	757.8144092643	512.1890411097	240.438758876	0.6237620818	-2.8298228509	2.8782982003	0.7811426459	2	5	5	0	1.1049111116	0.0282883664	4.585020216	1.1554927558	0.414979784	0	0	1			7.04
190613_03-04_600components-0200	22	0.0007516472	-4.24545106258217E-09	-0.0216881305	0.0398043345	1	-0.0942625788	122	928.3063267628	3.41796875	2.233325724	0.7134502924	1	997.5163934426	1395.3360655738	0.0036819406	0.8941524182	8.4858197863	18.9515996178	697.5049525435	775.5055067445	1395.4737161111	997.5255265238	0.9397108831	-5.832960743	1.8073106189	0.7804086604	3	5	5	2	1.1969414593	0.0112103776	4.2044820763	1.3413344141	0.7955179237	1	0			1	7.04
190613_03-04_600components-0201	22	0.0007516486	-5.89407767948552E-09	-0.0106566574	0.0274059406	0														692.9578012485	758.5168170709	439.3668660786	27.1671402818	0.6216572894	-2.6396053917	3.3415531273	0.7795348116	2	5	5	0	1.1160462762	0.0312600084	4.585020216	1.1739629982	0.414979784	0	0	1			7.04
190613_03-04_600components-0202	22	0.0007516493	-9.23548628362292E-09	-0.008323122	0.0218400762	0														692.5255316181	759.8296428105	468.2135529147	32.0697417679	0.6381653936	-2.8907181786	3.0482134002	0.7752897012	2	5	5	0	1.1104893278	0.0284768812	4.585020216	1.1696393931	0.414979784	0	0	1			7.04
190613_03-04_600components-0203	22	0.0007516502	-8.14804492038146E-09	-0.0103461557	0.0149614449	0														692.3687477022	758.309699119	508.2436259574	56.5275387942	0.6236117546	-3.0068809723	2.6567493418	0.7751063109	2	5	5	0	1.1010561757	0.027302922	4.585020216	1.151525082	0.414979784	0	0	1			7.04
190613_03-04_600components-0204	22	0.0007516484	-4.52401234590204E-09	-0.0139678736	0.0100676993	0														692.6357790097	758.7510532538	503.6141870111	70.9399793355	0.6226933365	-3.2144616178	2.7907320496	0.7746028812	3	5	5	0	1.1004809665	0.0269459439	4.585020216	1.1606028959	0.414979784	0	0	1			7.04
190613_03-04_600components-0205	22	0.0007516509	-0.000000008	-0.0083636991	0.0137568148	0														692.96302879	756.9948916528	537.7034751987	49.9792078461	0.6009250857	-2.4410240123	2.6760190204	0.7738906531	2	5	5	0	1.1167223257	0.0333449856	4.585020216	1.1731054342	0.414979784	0	0	1			7.04
190613_03-04_600components-0206	22	0.00075165	-4.6474320158575E-09	-0.008434375	0.0157197287	0														692.9631085931	757.5786929439	553.7836837614	46.2207823432	0.6118272106	-3.6671701052	2.6153233053	0.7730305785	2	5	5	0	1.0977963367	0.0274581358	4.585020216	1.1535605554	0.414979784	0	0	1			7.04
190613_03-04_600components-0207	22	0.0007516492	-7.1568243108018E-09	-0.007941584	0.0192933669	0														692.7474453287	757.1214539508	501.6560079479	54.0044269969	0.6166382027	-2.8810243719	2.7800413106	0.7725457689	3	5	5	0	1.0995748602	0.0275555699	4.585020216	1.1551785936	0.414979784	0	0	1			7.04
190613_03-04_600components-0208	22	0.0007516471	-1.27910066892512E-09	-0.0087562346	0.0112366489	0														693.6108767349	757.8061745773	588.0478109336	66.6202515679	0.6009267598	-2.4956346891	2.9881297299	0.7697210006	2	5	5	0	1.0847968744	0.0238463465	4.585020216	1.1437483796	0.414979784	0	0	1			7.04
190613_03-04_600components-0209	22	0.0007516463	2.77558688071289E-09	-0.0157986579	0.0215449982	0														692.8027320513	758.2441372417	627.7609291656	69.7601175346	0.5982030742	-3.1771783321	2.8032926273	0.7691689475	2	5	5	0	1.1190107123	0.0344066459	4.585020216	1.1758271007	0.414979784	0	0	1			7.04
190613_03-04_600components-0210	22	0.0007516492	0.000000005	-0.0091855484	0.0093496308	0														693.5254374368	757.3665232603	551.5673484683	58.8655052941	0.5980323627	-3.0578710511	2.7055018999	0.7676347673	3	5	5	0	1.0954123979	0.0276544109	4.585020216	1.1500713749	0.414979784	0	0	1			7.04
190613_03-04_600components-0211	22	0.0007516492	-6.9345264884384E-10	-0.0085034095	0.0183514241	0														692.5470234794	757.3017800089	738.9716426318	248.7857343066	0.5975232874	-3.3269414005	2.6924459738	0.7666137937	2	5	5	0	1.0960049999	0.0275891066	4.585020216	1.1543996561	0.414979784	0	0	1			7.04
190613_03-04_600components-0212	22	0.0007516497	-1.30179471126683E-09	-0.0181565692	0.010085301	0														692.7422158234	757.8996116216	496.9961038864	60.3560157421	0.5963405027	-2.8143835147	2.6336333283	0.7663190929	3	5	5	0	1.1044956067	0.0305031033	4.585020216	1.1645930413	0.414979784	0	0	1			7.04
190613_03-04_600components-0213	22	0.0007516483	4.46037435337978E-10	-0.0121528956	0.0124595044	0														692.6027569378	758.412531757	580.4334897403	52.3523638043	0.6084404459	-2.8158635993	3.0839708739	0.7642634709	2	5	5	0	1.0936773011	0.0264091681	4.585020216	1.1509151967	0.414979784	0	0	1			7.04
190613_03-04_600components-0214	22	0.0007516484	7.73867657686391E-09	-0.0097389701	0.0455246954	0														692.6112772897	756.7418481684	519.278476877	191.3178944711	0.5883110797	-2.9582882286	2.5689385963	0.7588484464	2	5	5	0	1.0976297616	0.0294196261	4.585020216	1.1511232355	0.414979784	0	0	1			7.04
190613_03-04_600components-0215	22	0.000751649	8.89066909288574E-10	-0.0646004115	0.0178424703	0														692.1153605916	757.4872633865	478.237700304	41.265675911	0.599438581	-3.3004037344	2.6546023682	0.757827108	2	5	5	0	1.0659025523	0.019156706	4.585020216	1.1110105171	0.414979784	0	0	1			7.04
190613_03-04_600components-0216	22	0.0007516468	-3.26036014681027E-09	-0.0121757833	0.0155620426	0														692.2785191828	758.8301832163	607.8997342326	66.5699656918	0.6184008966	-2.5921695342	3.1064567679	0.7558989051	3	5	5	0	1.0966998031	0.0266485258	4.585020216	1.1569474354	0.414979784	0	0	1			7.04
190613_03-04_600components-0217	22	0.0007516502	-5.78521138915702E-09	-0.0085137919	0.0184577101	0														693.4846313627	757.6527185741	571.5877278032	51.6827631341	0.5876759261	-2.7631434319	3.9214757163	0.7558129802	2	5	5	0	1.0793747636	0.023828945	4.585020216	1.1396716208	0.414979784	0	0	1			7.04
190613_03-04_600components-0218	22	0.0007516493	-0.000000003	-0.0088327597	0.0109756872	0														692.4053018302	757.7199888525	548.6016465896	38.3726293322	0.5832850627	-3.5726084919	2.6618620807	0.753920079	2	5	5	0	1.1055343556	0.0322179409	4.585020216	1.1616163429	0.414979784	0	0	1			7.04
190613_03-04_600components-0219	22	0.0007516475	-5.52250325160116E-10	-0.0140692212	0.0088418741	0														692.3901348084	758.9191623536	548.5832651993	47.9424526752	0.5999135262	-2.7760456754	2.8450922553	0.7529021248	2	5	5	0	1.0819550753	0.0238372267	4.585020216	1.1316791118	0.414979784	0	0	1			7.04
190613_03-04_600components-0220	22	0.0007516475	-7.94041035043768E-10	-0.0618197111	0.0116868827	0														692.5503163203	758.533307651	612.0404878101	63.2593587054	0.5965284934	-2.4968627434	2.8773633222	0.752435555	3	5	5	0	1.101222331	0.0296652395	4.585020216	1.1584372195	0.414979784	0	0	1			7.04
190613_03-04_600components-0221	22	0.0007516482	4.90922619826607E-10	-0.0098475949	0.0123650055	0														692.7896959713	758.6204679911	521.2415911203	49.6970618789	0.602274395	-2.8010058788	2.9096702923	0.7510680955	2	5	5	0	1.099825177	0.0290302365	4.585020216	1.1520047051	0.414979784	0	0	1			7.04
190613_03-04_600components-0222	22	0.0007516496	-5.32343254926849E-09	-0.0083632854	0.2109909988	0														692.8778048161	758.9200821195	463.0885962243	328.6402533709	0.5789617503	-2.7449873488	3.1867534315	0.7504383502	2	5	5	0	1.0665819113	0.0206149303	4.585020216	1.1136255191	0.414979784	0	0	1			7.04
190613_03-04_600components-0223	22	0.0007516477	2.45105120754424E-09	-0.0087740923	0.0100017793	0														692.8183161475	758.7333938495	488.7478504121	31.2422922422	0.5995216945	-2.5378558499	3.5433006095	0.7498692791	2	5	5	0	1.1094413985	0.0312110705	4.585020216	1.1726226046	0.414979784	0	0	1			7.04
190613_03-04_600components-0224	22	0.0007516485	-1.22916491637474E-09	-0.0086543501	0.0105886887	0														692.234353166	757.3193891897	606.0936469947	63.9818348982	0.5833330047	-2.8354643255	4.0298355916	0.7494796014	2	5	5	0	1.0838034694	0.0255386002	4.585020216	1.131734138	0.414979784	0	0	1			7.04
190613_03-04_600components-0225	22	0.0007516486	4.06587830115708E-10	-0.0093333528	0.0096483941	0														693.8064241987	759.394598345	471.4891691853	38.9308692274	0.6118698299	-2.5473992572	3.3567069207	0.7478311166	3	5	5	0	1.1102977601	0.0311586342	4.585020216	1.1614815295	0.414979784	0	0	1			7.04
190613_03-04_600components-0226	22	0.0007516511	3.06258977160818E-09	-0.0098784057	0.0412511736	0														692.9657825184	758.1885230952	488.9966599458	240.5956700204	0.581941208	-4.1805155724	2.9035506089	0.747606903	2	5	5	0	1.0986754673	0.0300834432	4.585020216	1.1527305313	0.414979784	0	0	1			7.04
190613_03-04_600components-0227	22	0.0007516484	-9.33343656891106E-10	-0.0088409394	0.0089544644	0														692.7321656235	759.1416112402	602.1594370184	47.6851454576	0.6022100574	-2.988179807	2.8614714064	0.7468720168	2	5	5	0	1.0641957325	0.0183141155	4.585020216	1.1211612339	0.414979784	0	0	1			7.04
190613_03-04_600components-0228	22	0.0007516491	6.73238080946187E-11	-0.0097152952	0.010385545	0														692.1948985813	758.8400265244	484.3697121345	43.704658031	0.608177325	-3.317669389	2.4750341103	0.7457549164	2	5	5	0	1.0903022018	0.0256562595	4.585020216	1.1440234322	0.414979784	0	0	1			7.04
190613_03-04_600components-0229	22	0.000751648	5.28890112590738E-09	-0.0109027536	0.0115352494	0														693.141777797	759.0789899667	535.5979991652	34.1517128316	0.5979509207	-3.4186731214	3.2127398238	0.7452193157	2	5	5	0	1.0790018526	0.0230843515	4.585020216	1.1300221998	0.414979784	0	0	1			7.04
190613_03-04_600components-0230	22	0.0007516489	3.86470883343984E-09	-0.0204723987	0.0120301847	0														692.7765051558	758.2086768059	527.1142003988	50.11919868	0.5842068004	-2.7315902174	2.9665000157	0.7420964403	5	5	5	0	1.0978196797	0.0296514022	4.585020216	1.1555224719	0.414979784	0	0	1			7.04
190613_03-04_600components-0231	22	0.0007516494	-1.44097098604816E-09	-0.0109674416	0.0557542467	0														695.233107306	754.5109111997	649.9637789594	222.2306925665	0.669209386	-2.4914666286	3.0213524069	0.7393063181	4	5	5	0	1.1194135364	0.0284529438	4.585020216	1.1718182965	0.414979784	1	0			1	7.04
190613_03-04_600components-0232	22	0.0007516473	1.60244313463896E-09	-0.0137897757	0.0148624191	0														696.8612202812	793.8949479671	1235.4707278329	850.537755269	0.9362500188	-3.334178822	2.8968977278	0.7391830491	2	5	5	1	1.1510701736	0.0092569104	4.2044820763	1.2806328596	0.7955179237	1	0			1	7.04
190613_03-04_600components-0233	22	0.0007516496	-3.66401636941509E-09	-0.0084051046	0.0088485312	0														693.1560977369	759.9424925142	663.7223615676	328.2645817681	0.5949200107	-3.4724972419	2.8596502929	0.7391335597	2	5	5	0	1.1115518384	0.0326854352	4.585020216	1.1733136358	0.414979784	0	0	1			7.04
190613_03-04_600components-0234	22	0.0007516473	-2.6715891681516E-09	-0.0080173413	0.0143259798	0														686.0069422104	789.1265891169	375.7381203709	1041.4271803775	0.8991293073	-2.5804586206	3.2394413459	0.738328115	3	5	5	2	1.1319441083	0.0136114572	4.2044820763	1.2408931803	0.7955179237	1	0			1	7.04
190613_03-04_600components-0235	22	0.0007516483	2.58974168650794E-09	-0.0090690557	0.0251812017	0														692.9047024721	758.236122475	527.2431312378	45.0655228784	0.5869146436	-4.1309945295	2.4072764548	0.7353702499	2	5	5	0	1.0964723491	0.0291612788	4.585020216	1.151161066	0.414979784	0	0	1			7.04
190613_03-04_600components-0236	22	0.0007516462	-7.37316761924958E-11	-0.0170173103	0.0206272907	2	1.1366393814	45	911.7169403187	0.7827148438	1.1545685183	0.8035714286	0.6081081081	1545.4444444445	636.8666666667	0.0008585064	0.4998284421	7.0303124975	8.1169774837	682.6457474434	814.6466524533	634.0614104804	1551.4921143964	0.7720716388	-3.8465754672	2.5008967356	0.7350344654	1	0.1313900649	0.1858136117	39	3.441834006	2.2526083095	0.0048828125	8.8663092049	0.1265072524	1	0			1	7.04
190613_03-04_600components-0237	22	0.0007516481	-8.77718134749548E-10	-0.0095407203	0.0103955983	0														693.1061209504	757.9415064675	574.2665921512	177.4552269835	0.5705492613	-3.2896890081	2.6175948855	0.7349755495	2	5	5	0	1.0839308503	0.0260882423	4.585020216	1.1402149199	0.414979784	0	0	1			7.04
190613_03-04_600components-0238	22	0.0007516453	3.94945018227822E-09	-0.0191024065	0.0229196469	0														692.7051377935	758.2808705081	515.5356313827	63.3899019737	0.5693203587	-3.191725189	2.5294359077	0.7343924982	3	5	5	0	1.0900205472	0.0285517633	4.585020216	1.1439948081	0.414979784	0	0	1			7.04
190613_03-04_600components-0239	22	0.0007516469	1.70269036332632E-09	-0.0387480886	0.0239649871	0														673.6729753632	769.6528656759	37.1719631779	474.7699116863	0.8429374678	-2.7917974274	5.6983541958	0.73308848	2	5	5	1	1.0660782994	0.0126832709	4.2044820763	1.1051640501	0.7955179237	0	0			1	7.04
190613_03-04_600components-0240	22	0.0007516461	-6.29362581288934E-10	-0.0104395258	0.0215464267	1	-0.3000869757	194	954.8227880384	2.98046875	4.0388126707	0.5388888889	1	1235.881443299	851.5154639175	0.0031214889	0.968862977	7.9157725478	31.9703224649	699.4980336566	792.1163714394	852.2686160248	1235.6406576329	0.9320419254	-2.3465290745	2.3561166293	0.7325208276	3	5	5	2	1.1469102741	0.0096706182	4.2044820763	1.2676457371	0.7955179237	0	0			1	7.04
190613_03-04_600components-0241	22	0.0007516498	2.52818236417208E-11	-0.0136651605	0.0095712293	0														692.316817075	757.06236779	419.4089018875	23.8399287522	0.5550442995	-2.5793066117	2.9314152055	0.7318479021	2	5	5	0	1.0792332167	0.025844851	4.585020216	1.1333269105	0.414979784	0	0	1			7.04
190613_03-04_600components-0242	22	0.0007516487	1.85493378832066E-09	-0.0079423258	0.0119902794	0														692.6593747613	758.1745345194	515.3266185447	165.3838344536	0.564400632	-3.2130611726	2.3856355365	0.7287010917	4	5	5	0	1.0524372027	0.0166382159	4.585020216	1.1032979219	0.414979784	0	0	1			7.04
190613_03-04_600components-0243	22	0.0007516489	4.72942812905689E-09	-0.018441312	0.0181174645	0														693.0576349108	758.3937778664	586.0223024072	206.1497051386	0.5694213035	-3.7013240098	2.505619783	0.7240893068	4	5	5	0	1.0802446137	0.0254124244	4.585020216	1.135417251	0.414979784	0	0	1			7.04
190613_03-04_600components-0244	22	0.0007516497	4.89624035808111E-09	-0.0102247501	0.0166368615	0														693.2086370703	757.4454854201	540.2819482502	40.656630231	0.554518356	-2.397378587	2.6630640469	0.7235239463	3	5	5	0	1.0860802836	0.0284347579	4.585020216	1.1366292561	0.414979784	0	0	1			7.04
190613_03-04_600components-0245	22	0.0007516491	-5.88994488618138E-09	-0.0094272872	0.0149642687	0														692.929145212	757.9310781992	434.1528688592	80.4111181175	0.5599181058	-3.2447802563	2.5143750573	0.7231571644	3	5	5	0	1.0750628868	0.0246372819	4.585020216	1.1243425771	0.414979784	0	0	1			7.04
190613_03-04_600components-0246	22	0.000751648	-1.42670800273785E-09	-0.0078961584	0.0090655609	0														692.9022030027	758.3738453178	670.3548135125	70.230749678	0.5606693689	-2.7946206679	2.570357148	0.722533104	2	5	5	0	1.062197155	0.0198821859	4.585020216	1.1189842564	0.414979784	0	0	1			7.04
190613_03-04_600components-0247	22	0.000751648	9.69324570425401E-09	-0.0117003354	0.0159577535	0														682.7745637308	797.9823939684	285.2202604041	1448.3617149896	0.867895095	-2.8864629015	4.2785324206	0.7216791037	2	5	5	0	1.0710540747	0.006939831	4.585020216	1.0938497085	0.414979784	1	0	1			7.04
190613_03-04_600components-0248	22	0.0007516465	-0.000000002	-0.0217649418	0.0099213516	0														692.7368620684	758.5067678932	640.2317649922	214.986636893	0.559215271	-3.1048524151	2.7126390552	0.7216006648	4	5	5	0	1.0735188159	0.0238859695	4.585020216	1.1264259854	0.414979784	0	0	1			7.04
190613_03-04_600components-0249	22	0.0007516496	3.56996950853552E-09	-0.0229024842	0.0121093752	0														691.9346302995	757.2757876989	571.7400394254	57.1450177487	0.5526380278	-3.275832694	3.3140269553	0.7192020286	4	5	5	0	1.0527870234	0.0173241128	4.585020216	1.1048012923	0.414979784	0	0	1			7.04
