exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
191112_01-02_600components-0533	22	0.0007871863	6.19754853889829E-09	-0.0092651432	0.0091970751	0														664.8764072172	759.7127786179	756.19883983	216.840272928	0.2293436788	-1.8555170636	1.8852299178	0.3712718711	2	0.3407836665	1.0511205191	31	2.4664783452	0.7532550459	0.0253288976	3.7796984382	0.3154547689	0	0	1			6.75
191112_01-02_600components-0534	22	0.0007871866	-5.33053242341917E-10	-0.0084314172	0.0088810551	0														665.0532794057	759.2417616071	552.8146190958	18.046354758	0.1866243624	-1.6070898214	2.2870542828	0.3712529486	2	0.4819408829	1.25	29	1.8129219288	0.4988870026	0.0425979583	2.5733920262	0.4393429246	0	0	1			6.75
191112_01-02_600components-0535	22	0.0007871858	-5.92907919944255E-10	-0.0105534974	0.0084376227	0														665.2972942235	758.1319076696	630.3038954839	21.9407892111	0.2172025866	-1.8931648744	1.7384749478	0.3711117434	1	0.4819408829	1.146255054	31	2.0616085036	0.6262309242	0.0358204704	3.0422898464	0.4461204125	0	0	1			6.75
191112_01-02_600components-0536	22	0.0007871857	3.77946414122616E-09	-0.0120222393	0.0091685937	0														665.7958052787	759.7453287016	463.5191990138	21.8454906176	0.2341598913	-1.4951452538	1.5973451543	0.3710483555	2	0.4052623608	0.7432544469	34	2.2465597595	0.740546161	0.0232267015	3.8872118748	0.3820356594	0	0	1			6.75
191112_01-02_600components-0537	22	0.0007871853	-7.90620896352207E-09	-0.0100355568	0.0127500054	0														664.4890180635	760.8114452256	631.821772321	47.2291649116	0.2059648537	-2.2718528666	1.7064379421	0.3708649712	1	0.4052623608	0.8838834765	38	2.0471371347	0.6053798161	0.0164237581	3.6402296404	0.3888386027	0	0	1			6.75
191112_01-02_600components-0538	22	0.0007871846	-2.3252672801792E-09	-0.0080312537	0.0088526205	0														664.4327749534	760.1487335231	658.0756095455	84.1958660078	0.2056336391	-1.5392257363	1.8125283178	0.3708296652	2	0.4052623608	1.6210494433	30	2.1838018897	0.6266696207	0.0328475162	3.0342025091	0.3724148446	0	0	1			6.75
191112_01-02_600components-0539	22	0.0007871849	3.55652737306722E-09	-0.0082540699	0.0180854109	0														665.4040193309	759.314676636	1072.2424877027	636.25533763	0.2468934332	-1.9482790517	1.5374496476	0.3707885999	2	0.4052623608	1.767766953	30	2.406912477	0.836068572	0.0328475162	3.3521519693	0.3724148446	0	0	1			6.75
191112_01-02_600components-0540	22	0.0007871866	1.20280475833836E-11	-0.0131806431	0.0100474885	0														664.7715894452	759.3237698973	633.5253964041	138.9401373541	0.2321190602	-1.6070171509	1.3892090383	0.3707087451	2	0.4419417382	1.0511205191	32	2.0590643889	0.6890675602	0.0301213052	3.2022147017	0.4118204331	0	0	1			6.75
191112_01-02_600components-0541	22	0.0007871863	1.73447026817395E-09	-0.0085157623	0.0096198988	0														663.8559547889	760.6758074113	962.0022196825	597.4341740664	0.222978393	-1.7287719386	2.0538747279	0.3706605443	2	0.4052623608	1.25	36	1.9997742701	0.6389806972	0.01953125	3.0592961764	0.3857311108	0	0	1			6.75
191112_01-02_600components-0542	22	0.0007871857	-5.16162643527224E-09	-0.0090847118	0.0080146922	0														664.8734015001	760.0556546324	566.2497491384	16.7844943164	0.2141716997	-1.7534029872	1.8809506879	0.3704783222	3	0.3716272234	0.8838834765	26	2.231416679	0.5585141143	0.0425979583	3.4174993186	0.3290292651	0	0	1			6.75
191112_01-02_600components-0543	22	0.0007871854	-3.65883853897099E-12	-0.0145702023	0.0098474447	0														665.5837485076	759.7772356538	816.6796767794	285.8538459804	0.2661955267	-1.4243664111	2.1807423422	0.3704751032	1	0.3407836665	0.8838834765	50	2.3918798785	1.0000116304	0.0048828125	4.0747336555	0.335900854	0	0	1			6.75
191112_01-02_600components-0544	22	0.0007871848	2.85989653227144E-09	-0.0081793934	0.0149051684	0														665.149729683	759.6795200064	873.0796056413	493.6846768068	0.217079054	-1.6127532006	1.7657223405	0.3704266396	2	0.4819408829	0.9638817659	36	1.9594283304	0.6220974241	0.0232267015	2.8639363952	0.4587141815	0	0	1			6.75
191112_01-02_600components-0545	22	0.0007871866	-0.000000004	-0.0084983675	0.0130912329	0														665.4828872969	760.8676402444	684.236329919	272.2986002535	0.2383954972	-2.0076076529	1.6262609659	0.3703803416	1	0.4419417382	0.9638817659	35	2.3071479862	0.7835587366	0.0232267015	3.9872970726	0.4187150368	0	0	1			6.75
191112_01-02_600components-0546	22	0.0007871849	4.80053011248532E-10	-0.0087321697	0.0091585184	0														664.850955435	759.9700796533	550.8430654583	33.9311096717	0.2386491417	-2.2311198268	2.0066356284	0.3703666256	2	0.4419417382	1.3631346658	30	2.1481861853	0.717760508	0.0358204704	3.3203875229	0.4061212678	0	0	1			6.75
191112_01-02_600components-0547	22	0.0007871859	6.37758571633693E-10	-0.0085960995	0.0092143475	0														665.7745802872	759.8088687285	609.6186687594	265.3514795181	0.247547531	-1.6606388685	1.856424481	0.3703042396	3	0.3125	1.4865088938	31	2.5341746527	0.8258473064	0.0232267015	4.5361632527	0.2892732985	0	0	1			6.75
191112_01-02_600components-0548	22	0.000787185	5.63289342095102E-10	-0.0083238126	0.0083623785	0														664.4746174555	758.7698225243	492.1920043088	113.9048156611	0.1761257974	-1.8740268203	1.9227356731	0.3702522278	2	0.4819408829	1.146255054	34	1.8603391031	0.5334355067	0.0276213586	2.9172341996	0.4543195243	0	0	1			6.75
191112_01-02_600components-0549	22	0.000787186	-1.93683182008138E-09	-0.0083112756	0.0079066401	0														665.9662645863	760.7424494241	604.0042361278	146.6007408879	0.2852101726	-1.8444619922	1.8303746047	0.3702336045	1	0.4419417382	0.573127527	51	2.1476860832	0.9379068616	0.0058066754	3.6650418744	0.4361350629	0	0	1			6.75
191112_01-02_600components-0550	22	0.0007871867	-2.61157268222561E-09	-0.0080139482	0.0089422331	0														664.6360459132	760.1372737328	419.9098596233	17.8590189337	0.2103936103	-1.5952258379	1.5746060897	0.3702141205	2	0.4052623608	1.25	31	2.0848576955	0.6463375962	0.0301213052	3.0394563804	0.3751410556	0	0	1			6.75
191112_01-02_600components-0551	22	0.0007871854	1.97109787550262E-10	-0.0093483227	0.0129060709	0														664.6750988309	759.9536625758	822.3952672443	427.1673131689	0.1826465776	-1.6320003633	1.9257194422	0.3701687029	2	0.4419417382	1.0511205191	41	1.7844108182	0.5635568803	0.0138106793	2.805886605	0.4281310589	0	0	1			6.75
191112_01-02_600components-0552	22	0.0007871861	1.59241852098391E-09	-0.0086755865	0.0081938582	0														665.4407732519	760.2685965089	835.3453995244	277.1887967763	0.2658016328	-1.7000801534	1.7136780102	0.3701652387	2	0.4052623608	0.5255602595	34	2.4574189306	0.8604804056	0.0232267015	3.4907483519	0.3820356594	0	0	1			6.75
191112_01-02_600components-0553	22	0.0007871859	0.000000001	-0.0081523929	0.0088569354	0														664.6013465746	759.6002459792	615.1456970134	41.3831492392	0.1828504084	-2.5134179423	2.5740345121	0.3700199383	3	0.4052623608	1.0511205191	28	2.0018863305	0.4908925392	0.0390625	2.9302312644	0.3661998608	0	0	1			6.75
191112_01-02_600components-0554	22	0.0007871854	1.58974502057992E-09	-0.0089741121	0.0092355352	0														665.6100163365	758.9132119551	497.8184888454	11.4464981155	0.2106681046	-1.6545678891	1.6450170087	0.3699679643	3	0.4052623608	1.146255054	32	2.2885117422	0.7017159175	0.0276213586	3.8267234357	0.3776410022	0	0	1			6.75
191112_01-02_600components-0555	22	0.0007871856	-1.43262588496913E-09	-0.0126423923	0.0100293251	0														665.3258785302	759.8154295446	564.2277920983	15.0642626831	0.2401897809	-1.5580055644	1.8515806066	0.3698946159	2	0.4419417382	1.146255054	39	2.1776856738	0.7951409108	0.0164237581	3.6929840953	0.4255179801	0	0	1			6.75
191112_01-02_600components-0556	22	0.0007871864	6.56615790805635E-10	-0.0083164112	0.0081705572	0														665.5628259195	759.6887527223	558.7116591147	130.4960922992	0.2157421701	-1.5535262983	1.5934008105	0.3698545719	2	0.4419417382	0.7432544469	33	2.3477630618	0.7543987445	0.0276213586	3.3615806705	0.4143203796	0	0	1			6.75
191112_01-02_600components-0557	22	0.0007871867	3.24692683553282E-09	-0.0088037683	0.0103919926	0														665.2761330029	759.6788679931	693.7102024273	242.3555815164	0.1866838272	-1.6818887517	1.5963173499	0.3698520541	3	0.4052623608	0.9638817659	27	2.0229884917	0.4811697746	0.0425979583	3.0988324614	0.3626644025	0	0	1			6.75
191112_01-02_600components-0558	22	0.0007871866	-3.41998139329592E-09	-0.008422334	0.0094304497	0														665.6758781477	759.8265223246	846.2961360053	563.3987827318	0.249992019	-1.9519777986	1.6128429315	0.3698488354	2	0.4052623608	0.8105247217	33	2.4644490912	0.7987177333	0.0253288976	4.2727759417	0.3799334633	0	0	1			6.75
191112_01-02_600components-0559	22	0.000787186	-3.89560637743558E-10	-0.009280595	0.0082602142	0														665.4712941749	759.2841893721	470.44128783	43.9828779703	0.1927920773	-1.5752640987	1.657535343	0.3697500664	2	0.4819408829	0.8105247217	40	1.9717363671	0.619812635	0.0164237581	3.4326677356	0.4655171248	0	0	1			6.75
191112_01-02_600components-0560	22	0.000787186	-1.38154699262785E-09	-0.0082546048	0.0098134714	0														666.3539854828	759.7873666323	586.4329680262	160.7477326132	0.2623481561	-1.7296918606	1.8755373891	0.3696198622	2	0.4052623608	0.8838834765	31	2.5115889538	0.8444137236	0.0301213052	4.4165877192	0.3751410556	0	0	1			6.75
191112_01-02_600components-0561	22	0.0007871863	1.19591433504634E-09	-0.0117635964	0.0100151891	0														664.9916892759	759.7446240204	501.5422303843	21.7012202273	0.2095137931	-1.774111438	1.7349237361	0.3695631756	2	0.4819408829	0.625	36	1.937352618	0.6266238619	0.0232267015	3.08826258	0.4587141815	0	0	1			6.75
191112_01-02_600components-0562	22	0.0007871873	3.2279634430644E-09	-0.0074479073	0.0090732252	0														665.0357072683	760.48674659	526.5130655736	16.335604674	0.2117305652	-1.5465685632	1.7668725251	0.3695302891	2	0.4419417382	1.146255054	33	2.3008112877	0.7225978206	0.0276213586	3.3298460055	0.4143203796	0	0	1			6.75
191112_01-02_600components-0563	22	0.0007871855	1.42263668185881E-09	-0.0087102461	0.0085350079	0														664.9974492233	759.8948438133	622.7374381663	38.7522738432	0.2160546903	-1.781174576	1.6802876418	0.3695246905	1	0.3716272234	1.0511205191	51	2.2882967512	0.8932573125	0.0048828125	4.154498862	0.3667444109	0	0	1			6.75
191112_01-02_600components-0564	22	0.0007871853	3.46165857978202E-09	-0.0102214112	0.0087411417	0														665.1714019321	759.2219466762	550.7689041416	25.5534992885	0.2111012491	-1.7401685954	1.9123331557	0.3695231922	2	0.5255602595	0.9638817659	34	2.0906710391	0.725927492	0.0301213052	3.4023716684	0.4954389543	0	0	1			6.75
191112_01-02_600components-0565	22	0.0007871865	2.89700962093501E-10	-0.0090225517	0.0103924978	0														664.7724148059	759.6287605907	613.7151240839	191.1918958377	0.1874264269	-1.7910050531	1.6351224139	0.3693535174	2	0.4419417382	0.9638817659	37	2.054025237	0.65020215	0.01953125	3.1298797817	0.4224104882	0	0	1			6.75
191112_01-02_600components-0566	22	0.000787186	-2.00980739009376E-10	-0.009340256	0.0197140187	0														665.1297485457	760.1117544395	990.170344008	748.1411589924	0.2035898784	-1.8676871881	1.6063224259	0.3692409811	2	0.3407836665	1.0511205191	30	2.3300617319	0.6018177226	0.0276213586	4.1738405601	0.3131623078	0	0	1			6.75
191112_01-02_600components-0567	22	0.0007871848	-2.66826867852972E-09	-0.0087679195	0.0080385201	0														664.7733721236	760.0819482819	608.8529634041	18.5226788266	0.2539654856	-1.9762989132	2.4949907266	0.3692222038	2	0.4419417382	1.146255054	43	2.1327090099	0.7845723911	0.0116133507	3.5334725295	0.4303283875	0	0	1			6.75
191112_01-02_600components-0568	22	0.0007871861	6.696634640892E-09	-0.0086239907	0.0081935421	0														664.8960222217	759.7713882094	537.6547099326	14.753332111	0.2031354473	-1.8588277746	1.5286733136	0.3691950292	3	0.4419417382	1.0511205191	30	2.2351529502	0.6521935584	0.0358204704	3.2220092122	0.4061212678	0	0	1			6.75
191112_01-02_600components-0569	22	0.000787186	-1.6371725288648E-09	-0.0097820681	0.0090807153	0														665.4315293529	759.8304405001	691.6304303277	315.2062140479	0.2423875368	-1.8783819686	1.6293263396	0.3691741934	2	0.4419417382	0.6815673329	35	2.3291768255	0.7961362563	0.0232267015	3.961866296	0.4187150368	0	0	1			6.75
191112_01-02_600components-0570	22	0.0007871864	-7.26924165484601E-10	-0.0107346546	0.0093375691	0														665.3997073667	760.1433650015	622.6479449907	249.1033741305	0.2241910519	-1.8220828413	1.9097519114	0.3691060312	3	0.3407836665	1.146255054	31	2.2903601289	0.6589849379	0.0253288976	3.4568671634	0.3154547689	0	0	1			6.75
191112_01-02_600components-0571	22	0.0007871854	2.52915583948312E-09	-0.0083236083	0.0177311547	0														664.4049205488	760.1229568449	943.7732937259	517.1473075505	0.2330927648	-1.6621216131	1.9509403148	0.3690709379	1	0.3716272234	0.7432544469	31	2.5930653711	0.8316415498	0.0276213586	3.7792850011	0.3440058648	0	0	1			6.75
191112_01-02_600components-0572	22	0.0007871861	-4.42607470019604E-09	-0.0086062679	0.0174977383	0														665.0239528211	759.6901162973	776.2449445276	231.2742387351	0.1934310779	-2.038981315	1.8728510357	0.3690146433	2	0.4819408829	0.8838834765	28	1.9873573072	0.5247628001	0.0464534029	3.0088693828	0.43548748	0	0	1			6.75
191112_01-02_600components-0573	22	0.0007871856	-1.82914444430402E-10	-0.0117175241	0.0112662266	0														665.1703486301	759.979457485	959.9600641628	635.9692564343	0.2207050146	-1.8080305364	2.0917752317	0.3687918935	2	0.4819408829	0.8838834765	36	1.880440333	0.5644757462	0.0232267015	2.8543709519	0.4587141815	0	0	1			6.75
191112_01-02_600components-0574	22	0.0007871854	-7.83014521215787E-10	-0.0079587675	0.0178069362	0														665.3657529694	759.8230612327	1045.8173042041	694.1716264952	0.2257451725	-1.6172143658	2.1205331664	0.3687698508	2	0.4419417382	0.6815673329	37	2.0894585565	0.7528405187	0.01953125	3.1860258604	0.4224104882	0	0	1			6.75
191112_01-02_600components-0575	22	0.0007871863	-1.36748178687808E-09	-0.0094902191	0.0090037195	0														666.2470122436	761.0301620996	589.7448592171	28.3483991674	0.2637707233	-1.6907489904	1.6247072876	0.3686898784	2	0.4052623608	1.0511205191	32	2.6822557225	0.9836055121	0.0276213586	4.9328525688	0.3776410022	0	0	1			6.75
191112_01-02_600components-0576	22	0.0007871849	2.62674662624581E-09	-0.0111237594	0.0085803768	0														665.2921744679	759.4968042982	559.4790198784	19.300844714	0.1981017852	-1.9348090416	1.798598254	0.3686113768	3	0.5255602595	0.7432544469	34	2.0004752179	0.6117274424	0.0301213052	3.5712726072	0.4954389543	0	0	1			6.75
191112_01-02_600components-0577	22	0.0007871844	-1.86208981076071E-09	-0.0083593064	0.0085627175	0														664.8614235604	760.673027214	536.774849861	18.5358541921	0.2387816971	-1.5904491224	1.3230793799	0.3685317527	1	0.5255602595	0.0464534029	55	2.1914298389	0.8628219836	0.0048828125	7.185657974	0.520677447	0	0	1			6.75
191112_01-02_600components-0578	22	0.0007871862	1.4743797115683E-09	-0.0078232157	0.0089019874	0														665.0705012706	759.8865334143	654.0575403178	158.8970239975	0.1981579205	-1.4612374675	2.3664842156	0.3683627803	2	0.4052623608	1.25	31	2.2609323256	0.7203861167	0.0301213052	3.6576591778	0.3751410556	0	0	1			6.75
191112_01-02_600components-0579	22	0.0007871845	-2.43765324901009E-09	-0.0153695125	0.0098702347	0														665.3246107755	759.7290974165	650.8148356149	164.0254917888	0.2279910044	-1.6001876502	1.3534259357	0.3682834785	2	0.4419417382	0.8105247217	41	2.0519817494	0.7350405662	0.0138106793	4.4935187079	0.4281310589	0	0	1			6.75
191112_01-02_600components-0580	22	0.0007871859	1.78072250067982E-09	-0.0094397749	0.0104339419	0														665.4087476658	759.1850402039	566.6285316581	25.8432183194	0.2160883908	-1.9826771627	1.8034534724	0.3682584269	2	0.4419417382	1.3631346658	33	2.0771820289	0.6523139618	0.0276213586	2.9207880812	0.4143203796	0	0	1			6.75
191112_01-02_600components-0581	22	0.0007871864	-1.90956538158497E-09	-0.008703964	0.008966132	0														665.6051414383	760.3835567193	528.422930415	21.88043616	0.1949315304	-3.1532718076	2.0698862835	0.368170088	1	0.4419417382	1.0511205191	53	1.7807120299	0.6856112485	0.0048828125	3.5935712325	0.4370589257	0	0	1			6.75
191112_01-02_600components-0582	22	0.0007871851	-8.96856022723222E-10	-0.0153731412	0.0087832885	0														665.3699767151	760.5219347139	548.3170062246	29.0558596829	0.2272888652	-1.5404552773	2.0694010927	0.3681057577	3	0.5255602595	1.3631346658	34	2.055495953	0.6591102886	0.0301213052	2.9526463228	0.4954389543	0	0	1			6.75
191112_01-02_600components-0583	22	0.0007871863	2.29129653945808E-10	-0.008006709	0.0095020075	0														665.5907792853	761.2532413579	692.2066532893	177.1864522636	0.2318939463	-1.7392745266	2.425649335	0.367934	2	0.4052623608	1.0511205191	37	2.3787396346	0.8646070524	0.0179102352	4.0506902922	0.3873521256	0	0	1			6.75
191112_01-02_600components-0584	22	0.0007871861	2.67234288297878E-09	-0.01345765	0.0086448353	0														665.0024307379	759.7798377604	830.1718634698	627.6506421702	0.2263798188	-2.0887026808	1.8691120345	0.3678226259	3	0.3716272234	1.0511205191	29	2.2897523251	0.6683639489	0.0328475162	3.601887031	0.3387797072	0	0	1			6.75
191112_01-02_600components-0585	22	0.0007871862	4.38520027415477E-10	-0.0079657372	0.0101188671	0														665.7575955828	760.3792238816	630.7587129825	147.392149671	0.2392286111	-2.4499382755	1.9038456288	0.3677708277	1	0.4819408829	0.9638817659	54	1.9200629483	0.8538330377	0.0048828125	3.4251707994	0.4770580704	0	0	1			6.75
191112_01-02_600components-0586	22	0.0007871847	-0.000000003	-0.0082068762	0.0090092242	0														665.3648249909	760.5569467545	532.8006773086	12.6061994096	0.2498514778	-2.4391662186	1.618937516	0.367698902	2	0.4052623608	1.0511205191	41	2.168724142	0.8677481969	0.0126644488	4.644385964	0.3925979121	0	0	1			6.75
191112_01-02_600components-0587	22	0.000787186	-0.000000003	-0.0086284451	0.0099320234	0														664.1354993993	759.4977324329	572.6475497499	27.9950599538	0.2186202024	-1.6995049085	1.8684868006	0.3675590985	3	0.4819408829	1.767766953	30	2.1322601641	0.6984054531	0.0390625	2.8758204244	0.4428783829	0	0	1			6.75
191112_01-02_600components-0588	22	0.0007871852	3.45041905379139E-09	-0.0095801393	0.0077286794	0														663.8159170066	759.5312168805	639.2185885141	66.3432933308	0.1912210337	-1.724964751	1.4417314138	0.3673226757	1	0.4819408829	1.0511205191	40	2.0591912548	0.6830629447	0.0164237581	3.7175324554	0.4655171248	0	0	1			6.75
