exp_ic	age	spatial.std	spatial.avg	spatial.min	spatial.max	spatial.n.domains	region.orient	threshold.area	mass.total	mass.region	region.majmin.ratio	region.extent	threshold.perc	region.centroid.1	region.centroid.0	mass.perc	region.eccentricity	region.minaxis	region.majaxis	spatial.COMall.x	spatial.COMall.y	spatial.COMdom.x	spatial.COMdom.y	temporal.autocorr	temporal.min	temporal.max	temporal.std	temporal.n.freq	freq.range.high	freq.maxsnr.freq	length	freq.avgsnr	freq.integrate	freq.range.low	freq.maxsnr	freq.rangesz	artifact	signal	noise	hemodynamic	movement	res
190613_01-02_600components-0521	22	0.0007516472	2.06663947904508E-09	-0.0090496888	0.010057587	0														650.6071499199	781.2146540871	218.0539878409	901.4480429441	0.1940667593	-3.8854715853	3.022159429	0.5313387619	2	0.2209708691	0.1104854346	45	2.2681862154	0.3321198128	0.0048828125	5.2241950641	0.2160880566	0	0	1			7
190613_01-02_600components-0522	22	0.0007516484	-0.000000001	-0.0200751776	0.0184764762	0														650.9618101666	780.2613584786	215.6758494894	474.2498704475	0.1851984725	-3.4128927046	3.1515435729	0.5310183968	1	0.2627801298	0.1204852207	47	2.297163648	0.346810772	0.0048828125	4.9915058953	0.2578973173	0	0	1			7
190613_01-02_600components-0523	22	0.0007516479	5.64845031662024E-09	-0.0084644201	0.0078147729	0														650.1519526254	780.278681231	254.4361656652	525.192121079	0.2152584315	-3.3719706392	3.172575826	0.5306218973	2	0.2409704415	0.8105247217	39	2.0473063853	0.3537005633	0.0089551176	3.5416579597	0.2320153239	0	0	1			7
190613_01-02_600components-0524	22	0.0007516487	8.39547538925305E-10	-0.0076211663	0.018017208	0														649.6100099443	780.9141660303	224.596882737	456.9601311772	0.2025229407	-3.2212812623	3.4416124684	0.5305815335	1	0.2409704415	0.1204852207	46	3.0881804265	0.6211345162	0.0048828125	7.8952559933	0.236087629	0	0	1			7
190613_01-02_600components-0525	22	0.0007516467	-8.36738526184797E-09	-0.00918073	0.0141053831	0														650.6819142605	781.1694652914	211.101867986	449.1751087162	0.2435587984	-3.9741902683	3.8299745863	0.5305772143	1	0.2865637635	0.0851959166	48	3.7084372924	0.7738083963	0.0048828125	11.7199467732	0.281680951	0	0	1			7
190613_01-02_600components-0526	22	0.0007516467	1.08095799198325E-08	-0.0219744803	0.0180707343	0														651.6205150767	781.2792965565	292.582704683	401.3212200815	0.220472098	-4.2133499503	3.1315472956	0.5305255913	1	0.2627801298	0.1204852207	47	3.7370347925	0.7241604502	0.0048828125	7.4102005402	0.2578973173	0	0	1			7
190613_01-02_600components-0527	22	0.0007516482	5.24214906965248E-09	-0.0080678991	0.016395133	0														650.7210915359	781.2167285561	252.1320740497	76.4079142301	0.190304796	-4.1327808345	3.4038229569	0.530410489	1	0.2865637635	0.1104854346	48	3.4045796588	0.6407193743	0.0048828125	10.1080228531	0.281680951	0	0	1			7
190613_01-02_600components-0528	22	0.0007516477	-3.53096321619098E-09	-0.0114256034	0.0110105025	0														649.4807228932	780.1995565886	243.8743388286	76.6213656778	0.1986574468	-2.8389746332	3.6154468038	0.5301884604	1	0.3125	0.078125	49	3.1056183518	0.4894738681	0.0048828125	9.856607868	0.3076171875	0	0	1			7
190613_01-02_600components-0529	22	0.0007516473	9.09867772882785E-09	-0.0094174794	0.009643448	0														650.1443572998	780.7010369222	147.3100028048	859.4347356547	0.1759928256	-3.3064788825	2.7801365294	0.530127493	2	0.3125	0.4052623608	37	1.6460243175	0.237810666	0.0138106793	2.2866364262	0.2986893207	0	0	1			7
190613_01-02_600components-0530	22	0.0007516477	2.67347079586724E-10	-0.0235852413	0.012287174	0														650.4382113514	780.1477334115	255.6284346644	516.5576109834	0.1985862286	-4.4248566496	3.4634787902	0.5301010144	1	0.2627801298	0.0929068059	47	3.2931982011	0.6242418742	0.0048828125	12.2116068807	0.2578973173	0	0	1			7
190613_01-02_600components-0531	22	0.0007516487	-3.84421133129984E-10	-0.0093697011	0.0090992194	0														651.2316740765	780.8651322697	206.1661971244	464.6535290233	0.2459542763	-3.8114544982	2.9650511089	0.5299790422	1	0.4419417382	0.0656950324	53	3.6121062135	0.8503703268	0.0048828125	15.3292575565	0.4370589257	0	0	1			7
190613_01-02_600components-0532	22	0.0007516484	-0.000000004	-0.0090944971	0.0189894078	0														650.640609064	781.107644228	180.3587540527	815.5289311754	0.194231547	-3.3538416782	3.1750367879	0.528217054	1	0.3125	0.3716272234	49	2.4715663218	0.5151141176	0.0048828125	4.3255193331	0.3076171875	0	0	1			7
190613_01-02_600components-0533	22	0.0007516488	4.70272055451389E-09	-0.0078818296	0.0166111333	0														649.8316821811	780.1702227153	236.8423052757	776.9855644677	0.1856111816	-3.7703942903	2.9613302265	0.5281555683	1	0.3716272234	0.4052623608	51	2.2806287765	0.4638586788	0.0048828125	4.6253555481	0.3667444109	0	0	1			7
190613_01-02_600components-0534	22	0.000751646	-4.23805297697029E-09	-0.0128602206	0.010522862	0														650.1237515627	779.9455939055	233.7090660546	628.9093106015	0.1632272237	-2.590906034	3.8340505652	0.5279737839	1	0.3125	0.0929068059	49	2.9580333471	0.466278372	0.0048828125	10.2817447074	0.3076171875	0	0	1			7
190613_01-02_600components-0535	22	0.0007516486	-3.13835255450963E-09	-0.0192244441	0.0145254583	0														650.4460753329	780.4656093734	269.1589171914	555.3997333596	0.1868413783	-3.2704944857	3.6572647312	0.5279536437	1	0.4052623608	0.2627801298	52	2.7103328524	0.5385389579	0.0048828125	7.1585675468	0.4003795483	0	0	1			7
190613_01-02_600components-0536	22	0.0007516469	-2.86181203126036E-10	-0.0129718127	0.0160277074	0														650.1366321825	780.4288338633	192.9541657206	345.2805466365	0.19301017	-3.2791511686	3.3155789216	0.5278679887	2	0.2627801298	0.8105247217	34	2.0347169585	0.325729117	0.0150606526	2.8604658788	0.2477194772	0	0	1			7
190613_01-02_600components-0537	22	0.0007516452	-4.25411908036614E-09	-0.0083644267	0.0088127224	0														649.4973062933	781.0790830967	220.1376300836	339.9067571958	0.194033709	-3.4597507891	3.7298490184	0.5277842752	1	0.3125	0.078125	49	2.9687607553	0.5586745721	0.0048828125	10.3585683924	0.3076171875	0	0	1			7
190613_01-02_600components-0538	22	0.0007516502	3.49236524850869E-09	-0.016626195	0.0269922866	0														650.1402909369	780.4743428478	180.9746367167	783.3198230286	0.1732105409	-4.4830133704	3.628697513	0.5273756953	1	0.2026311804	0.15625	44	3.2661098743	0.5212870779	0.0048828125	6.7256652018	0.1977483679	0	0	1			7
190613_01-02_600components-0539	22	0.0007516485	-3.57283915716801E-09	-0.0096725562	0.0142980804	0														650.5448824373	779.9966228511	273.0313581456	280.1328343103	0.1846845404	-4.42585944	3.1675789511	0.5266857107	1	0.3407836665	0.0851959166	50	2.9709913765	0.560065512	0.0048828125	7.4396781022	0.335900854	0	0	1			7
190613_01-02_600components-0540	22	0.0007516465	-7.15683287421934E-10	-0.0186608411	0.010959911	0														650.4299669219	780.6459020803	264.5833792771	275.5445217593	0.193644567	-3.3962724827	2.6511023445	0.5255549622	2	0.3125	0.4419417382	42	1.9696301892	0.3404978222	0.0089551176	3.9853563732	0.3035448824	0	0	1			7
190613_01-02_600components-0541	22	0.000751647	5.87147039814774E-09	-0.0208270645	0.0123134043	0														650.807896423	780.7656131028	304.6479041905	403.6673547598	0.1616911648	-3.2991085358	4.4364114298	0.5254556172	1	0.2026311804	0.1313900649	44	3.5245131587	0.4889414003	0.0048828125	9.0068597865	0.1977483679	0	0	1			7
190613_01-02_600components-0542	22	0.0007516466	-6.8777310569382E-10	-0.0130372852	0.0140465253	0														649.7954367218	780.1691382972	258.3717981682	729.1499077447	0.163098645	-3.9302385527	3.2865607417	0.525288575	1	0.2627801298	0.1104854346	47	2.676138322	0.3850465259	0.0048828125	6.6709996852	0.2578973173	0	0	1			7
190613_01-02_600components-0543	22	0.0007516449	-9.06616785190119E-10	-0.0088705272	0.0080907964	0														651.3179584372	781.1610248957	198.9505140169	852.7987889372	0.1759613685	-3.9240183027	3.5906802573	0.5252615864	1	0.2409704415	0.6815673329	46	2.2044587637	0.42790434	0.0048828125	4.7866971682	0.236087629	0	0	1			7
190613_01-02_600components-0544	22	0.0007516484	-5.2831647785589E-09	-0.0173656677	0.0098283169	0														650.4597012079	780.0952742397	318.5279129533	79.2448010877	0.1675567516	-4.0134693082	2.7871490247	0.5251382074	3	0.1703918332	0.7432544469	37	1.7520228177	0.2118601377	0.0075303263	2.8606306122	0.1628615069	0	0	1			7
190613_01-02_600components-0545	22	0.0007516484	-1.08734078860328E-09	-0.0096248192	0.0206700128	0														650.7915696253	780.6702065941	212.1641567516	243.7926141256	0.1771095354	-2.703994056	3.2339434598	0.525101415	1	0.2209708691	0.1104854346	45	3.8575736386	0.6698497741	0.0048828125	11.2378325943	0.2160880566	0	0	1			7
190613_01-02_600components-0546	22	0.0007516498	-7.88135367897322E-09	-0.0069559052	0.0206686968	0														651.2146724521	780.4398032429	237.4794137138	961.3135569257	0.1895980915	-3.6933199193	3.1956874485	0.5245420519	1	0.2865637635	0.0851959166	48	4.4768632507	0.7798493399	0.0048828125	13.1898802287	0.281680951	0	0	1			7
190613_01-02_600components-0547	22	0.0007516494	-1.01098689749433E-08	-0.0077217069	0.0086460617	0														650.2503410727	780.6543238215	155.8160434825	588.4994099619	0.1726597184	-3.4745701918	3.6604294527	0.5241325902	1	0.2209708691	0.1104854346	45	3.6374844263	0.5345596658	0.0048828125	9.0287296945	0.2160880566	0	0	1			7
190613_01-02_600components-0548	22	0.0007516489	-3.32359151973115E-10	-0.0111596854	0.0138595812	0														649.5425455177	780.831600001	232.5429251107	825.7627914254	0.1496234114	-3.3870328001	2.719787578	0.5241191104	1	0.2026311804	0.1432818818	44	2.2168036067	0.271641018	0.0048828125	5.5001142153	0.1977483679	0	0	1			7
190613_01-02_600components-0549	22	0.0007516481	0.000000003	-0.0087638105	0.0105417654	0														650.2405538371	780.6280317897	264.0715872622	191.1868152103	0.1658536447	-3.2975918237	3.7576468326	0.5239359918	1	0.2865637635	0.1013155902	48	3.009610146	0.5371473123	0.0048828125	7.5041254876	0.281680951	0	0	1			7
190613_01-02_600components-0550	22	0.0007516464	5.42199414293227E-10	-0.0096442026	0.0109432145	0														650.4978065266	781.2899142945	280.9847937588	587.7409904673	0.1703715165	-3.2845576824	3.7217184143	0.5232819214	1	0.2865637635	0.1013155902	48	3.2439981108	0.5025356204	0.0048828125	11.2880204483	0.281680951	0	0	1			7
190613_01-02_600components-0551	22	0.0007516441	-2.87985927655018E-09	-0.0078824894	0.0110712565	0														650.6914268807	780.497011035	193.4893843018	413.1785518437	0.1671675157	-3.5833294467	3.4702852269	0.5232389456	1	0.2409704415	0.1204852207	46	3.5237087488	0.5825438201	0.0048828125	9.4475198019	0.236087629	0	0	1			7
190613_01-02_600components-0552	22	0.0007516467	1.53533620922803E-09	-0.014663091	0.0187432909	0														650.2318563207	781.0427107803	233.7472974132	929.4482265996	0.1658912038	-3.4817635505	3.1999488605	0.5230637457	1	0.2409704415	0.1013155902	46	2.8900042351	0.4611480393	0.0048828125	14.7194050134	0.236087629	0	0	1			7
190613_01-02_600components-0553	22	0.0007516491	3.94323166933631E-09	-0.0117212863	0.010636907	0														650.234994028	781.1770697733	186.254752182	644.2276927512	0.14109789	-3.6301653638	3.4154305182	0.5229039884	3	0.1703918332	1.4865088938	26	2.3559044571	0.2929319022	0.01953125	3.5508184552	0.1508605832	0	0	1			7
190613_01-02_600components-0554	22	0.0007516464	-1.35574897848281E-09	-0.0088081792	0.0093294375	0														649.5666282265	780.427098311	239.4481725339	678.4889874059	0.1520015056	-3.3989385802	3.4368666989	0.5228717765	2	0.3716272234	0.4819408829	40	1.8225204336	0.3457425887	0.0126644488	3.1899604887	0.3589627747	0	0	1			7
190613_01-02_600components-0555	22	0.0007516475	0.000000003	-0.011208624	0.0146258839	0														649.9190206471	779.8665982232	214.13923251	620.4280658487	0.1553669556	-3.4398954205	3.9861553145	0.5228292378	1	0.3716272234	0.1013155902	51	2.271171171	0.3621800753	0.0048828125	6.0230056164	0.3667444109	0	0	1			7
190613_01-02_600components-0556	22	0.0007516441	1.60669541550624E-09	-0.0344972302	0.0146346598	0														650.5274879653	780.4535591422	280.0674736211	398.5235195418	0.2015343903	-3.4587762162	4.1805680014	0.5226784027	1	0.573127527	0.0425979583	56	2.3631274117	0.5573838009	0.0048828125	5.91016291	0.5682447145	0	0	1			7
190613_01-02_600components-0557	22	0.0007516452	-2.24175769030697E-10	-0.0106077717	0.0144208914	0														650.987240091	780.5138262626	69.7555962365	998.5029325915	0.2001047492	-3.0881599594	3.0635985104	0.5223688879	1	0.2865637635	0.3407836665	48	2.8970844979	0.7168876726	0.0048828125	5.9210805201	0.281680951	0	0	1			7
190613_01-02_600components-0558	22	0.0007516464	4.91649457885923E-09	-0.0079542656	0.0130384379	0														649.9269968991	780.4754964546	250.4807137082	966.5129142215	0.1394780873	-3.5059229586	4.997033259	0.522269069	1	0.2209708691	0.4819408829	45	1.9543167532	0.3062655329	0.0048828125	3.3763805157	0.2160880566	0	0	1			7
190613_01-02_600components-0559	22	0.0007516467	5.07109401768977E-09	-0.0103222143	0.0148438918	0														651.6007937847	780.9782097979	250.8402810362	1151.2987086482	0.1711554765	-2.8439005498	3.5039794063	0.5222611099	1	0.2627801298	0.1013155902	47	3.347632935	0.5268578654	0.0048828125	10.8074160489	0.2578973173	0	0	1			7
190613_01-02_600components-0560	22	0.000751647	1.25455951070562E-09	-0.0082522623	0.0178341965	0														649.5452342085	780.6206902574	195.9488530569	583.7619268626	0.1428827544	-2.8717817588	3.7607895106	0.5221801712	2	0.3407836665	0.3716272234	42	1.923139223	0.2660822685	0.009765625	4.0967606696	0.3310180415	0	0	1			7
190613_01-02_600components-0561	22	0.0007516498	1.74714142376757E-09	-0.010148579	0.0092522475	0														649.7871208787	780.4692357719	276.6850844051	301.9379460349	0.1537248055	-3.1845325904	3.4284516123	0.5216309106	1	0.2209708691	0.1104854346	45	2.8212409674	0.3327349145	0.0048828125	9.3667864737	0.2160880566	0	0	1			7
190613_01-02_600components-0562	22	0.0007516459	-1.58130907233381E-09	-0.0119880687	0.0081578176	0														650.2891738441	780.0645294481	145.1135623216	857.5629274555	0.1424717936	-3.3816798481	3.2827303841	0.5216103494	1	0.3407836665	0.2627801298	50	3.0326194888	0.5933556068	0.0048828125	5.6212154556	0.335900854	0	0	1			7
190613_01-02_600components-0563	22	0.0007516497	-0.000000004	-0.0164727249	0.0229922675	0														648.8232164399	780.5348572835	226.5862724365	697.904555656	0.1262769119	-4.7949207343	3.1044231778	0.5214905753	1	0.2409704415	0.1013155902	46	2.1012408308	0.2695878441	0.0048828125	4.6806402645	0.236087629	0	0	1			7
190613_01-02_600components-0564	22	0.0007516486	-4.85243859512353E-10	-0.0097419974	0.0107928291	0														651.5043647114	781.1691710713	317.3959992768	630.0696764854	0.2050690127	-2.9363855651	3.2854401784	0.5211131521	1	0.3716272234	0.4052623608	51	2.737563318	0.7054610608	0.0048828125	6.2400902957	0.3667444109	0	0	1			7
190613_01-02_600components-0565	22	0.0007516454	8.19579864115839E-10	-0.0098784567	0.0183422287	0														650.0236956155	781.2764116426	242.0653559013	949.125822046	0.1451424846	-3.0409406611	3.0805590109	0.520641268	1	0.3125	0.1703918332	49	2.2058460029	0.437260083	0.0048828125	3.4610574753	0.3076171875	0	0	1			7
190613_01-02_600components-0566	22	0.0007516465	-4.80231212798134E-10	-0.0115590177	0.014491213	0														650.6966340679	780.0913240732	286.6701658188	237.9591128344	0.1814489901	-2.9626852886	3.5157795607	0.5205734497	2	0.3407836665	0.3407836665	38	2.9437287596	0.6250147295	0.0138106793	6.7809440588	0.3269729871	0	0	1			7
190613_01-02_600components-0567	22	0.0007516453	-2.22595842732296E-09	-0.0102840624	0.0174608448	0														650.9097107653	781.2340124067	258.0085581815	290.5355794917	0.1824335963	-3.7157583297	2.8793670293	0.520548301	1	0.4052623608	0.3716272234	52	2.3648134927	0.4915592784	0.0048828125	5.0295317292	0.4003795483	0	0	1			7
190613_01-02_600components-0568	22	0.0007516475	-1.71283185082149E-09	-0.0188888287	0.0179452327	0														650.1897163015	780.6531037161	178.7741898309	663.1173522567	0.1532991986	-4.2953429999	5.4249944312	0.5204918078	1	0.2627801298	0.1013155902	47	3.0417567537	0.4725110246	0.0048828125	10.1473283271	0.2578973173	0	0	1			7
190613_01-02_600components-0569	22	0.0007516478	-4.70779724739145E-09	-0.0100674107	0.0082703899	0														650.2749433797	780.5132924873	206.2399514274	378.8988746166	0.1513213357	-3.8469855833	3.2801929402	0.5203660986	1	0.3125	0.078125	49	3.1557960993	0.5327918704	0.0048828125	13.1318322941	0.3076171875	0	0	1			7
190613_01-02_600components-0570	22	0.000751647	-5.09721907849262E-09	-0.0108110752	0.0077967634	0														650.8503585161	781.1318673496	248.044806003	431.1860497271	0.1173757766	-3.102513355	3.1653296036	0.5197901756	1	0.2026311804	0.1204852207	44	2.1600800308	0.3517408806	0.0048828125	3.7750917995	0.1977483679	0	0	1			7
190613_01-02_600components-0571	22	0.0007516456	-5.39124815256798E-09	-0.0234561741	0.0205541619	0														650.3076736891	780.7986751648	205.1069197548	943.3993901657	0.162443198	-3.5060421374	3.4759767292	0.5197652736	2	0.3716272234	0.2209708691	44	2.5984218445	0.5034678024	0.0089551176	4.9042421522	0.3626721058	0	0	1			7
190613_01-02_600components-0572	22	0.0007516479	-4.09605042187253E-09	-0.0177513121	0.0097075544	0														650.4146811588	780.1585899658	328.2175464926	54.0221378379	0.1465426412	-3.6642727405	3.3505065362	0.5197401941	1	0.2865637635	0.1013155902	48	2.5908935621	0.433963219	0.0048828125	6.7457834029	0.281680951	0	0	1			7
190613_01-02_600components-0573	22	0.0007516471	-5.93637710960833E-09	-0.0081405893	0.0095905465	0														651.145783666	781.0018520918	243.7182084029	466.0885133369	0.1813232674	-4.3479863567	3.1581723748	0.5193674809	1	0.3407836665	0.5255602595	50	2.8965537402	0.6563272183	0.0048828125	5.1360674016	0.335900854	0	0	1			7
190613_01-02_600components-0574	22	0.0007516477	-2.65412689169709E-09	-0.00750112	0.0160739025	0														650.7719032227	780.3940657301	207.3595576533	1243.2610685564	0.1548858666	-3.3583287301	3.105928714	0.5190840992	1	0.3716272234	0.2627801298	51	2.105767025	0.4595933072	0.0048828125	3.3370439262	0.3667444109	0	0	1			7
190613_01-02_600components-0575	22	0.0007516459	2.82513994643342E-09	-0.0107874073	0.0090573898	0														649.3909685466	779.7730988462	206.42325848	512.5078113578	0.1506926539	-3.6494472714	3.1461914626	0.5189696672	1	0.3125	0.1013155902	49	3.1510635236	0.6005217266	0.0048828125	7.5498805507	0.3076171875	0	0	1			7
190613_01-02_600components-0576	22	0.0007516483	-2.12447754865236E-09	-0.0116029464	0.0140991619	0														650.1029959349	780.9599114127	189.7567524238	967.1412102592	0.1689414778	-3.2756620726	4.1676494322	0.5186448335	1	0.3125	0.1013155902	49	2.8253359291	0.6089917448	0.0048828125	5.43291966	0.3076171875	0	0	1			7
